0	x	y
인천광역시 부평구 서달로298번길 135-14	126.68657586001144	37.517055323196324
인천광역시 부평구 청농로 47	126.68982019323114	37.519193851570314
인천광역시 부평구 세월천로 187-21	126.69008497753835	37.51643748675796
인천광역시 부평구 서달로298번길 151	126.68585721257095	37.51687321401102
인천광역시 부평구 서달로298번길 139	126.68637162194425	37.517206149052
인천광역시 부평구 청농로 38-10	126.68888674820941	37.51951936038001
인천광역시 부평구 세월천로 194-62	126.69151458914352	37.51757288536875
인천광역시 부평구 서달로298번길 157	126.68569535715915	37.51662771140988
인천광역시 부평구 세월천로 194-19	126.69150485750805	37.51773864395478
인천광역시 부평구 청농로 76-7	126.6883640901165	37.51681137888169
인천광역시 부평구 서달로298번길 98-21	126.6860413340232	37.51936406709083
인천광역시 부평구 서달로298번길 147-17	126.68626237063543	37.51628323486155
인천광역시 부평구 서달로298번길 153	126.68576705433497	37.516793686183554
인천광역시 부평구 청농로 76-4	126.68895235413586	37.51679490951944
인천광역시 부평구 청농로 76-9	126.6884270889367	37.516894437090755
인천광역시 부평구 청농로 38-7	126.68921706597652	37.51951662600592
인천광역시 부평구 청농로64번길 11-13	126.6887231635216	37.51750789775786
인천광역시 부평구 청농로64번길 33-6	126.68751391497472	37.51778942066124
인천광역시 부평구 서달로298번길 33-8	126.68886458433195	37.521587996890254
인천광역시 부평구 서달로298번길 47-21	126.68970049468301	37.520782900495064
인천광역시 부평구 청농로 68-3	126.689041184814	37.51719518744756
인천광역시 부평구 서달로298번길 62-10	126.68771090173642	37.52046410879859
인천광역시 부평구 세월천로 184	126.69129957686721	37.517046139566304
인천광역시 부평구 청농로 38-33	126.68861304812647	37.518963623289274
인천광역시 부평구 세월천로 182-6	126.69091205627844	37.51665949805158
인천광역시 부평구 서달로298번길 165	126.68585486353919	37.51635423173356
인천광역시 부평구 청농로44번길 38	126.68808561284321	37.5184937116995
인천광역시 부평구 세월천로 187-8	126.68981110521939	37.51701701191428
인천광역시 부평구 세월천로 187-13	126.68990726896568	37.51673975638922
인천광역시 부평구 청농로18번길 22	126.68957018766638	37.52165472552738
인천광역시 부평구 서달로298번길 135-16	126.68670254730854	37.51705565930518
인천광역시 부평구 서달로298번길 147-16	126.68596827817123	37.51628245331807
인천광역시 부평구 서달로298번길 86-7	126.68676415382384	37.51963628615176
인천광역시 부평구 청농로64번길 11-19	126.68870196290482	37.517165461881326
인천광역시 부평구 청농로64번길 22-5	126.68861112932653	37.51833652236772
인천광역시 부평구 서달로298번길 133-6	126.68649732948398	37.51744074276891
인천광역시 부평구 서달로320번길 36	126.6879122103383	37.52210445978247
인천광역시 부평구 청농로64번길 43	126.6870594993352	37.51825673748212
인천광역시 부평구 서달로298번길 147-3	126.68603323156071	37.51697819803413
인천광역시 부평구 서달로298번길 47-12	126.68919881299132	37.520644629472066
인천광역시 부평구 서달로298번길 124	126.68595090733658	37.51826821102892
인천광역시 부평구 청농로64번길 19-7	126.68827965028918	37.517531956078095
인천광역시 부평구 청농로64번길 19-5	126.68839698954359	37.51760434569643
인천광역시 부평구 세월천로 194-10	126.69056089997277	37.51732892267178
인천광역시 부평구 세월천로 194-7	126.690835619721	37.51763958609039
인천광역시 부평구 청농로 39	126.68981814939885	37.519687594043475
인천광역시 부평구 서달로298번길 115	126.68638956917418	37.51832343656776
인천광역시 부평구 청농로 76-22	126.68790627185524	37.51701199407606
인천광역시 부평구 서달로298번길 86-13	126.68646950531631	37.5197652482992
인천광역시 부평구 서달로298번길 98-7	126.68629135350855	37.519087223526064
인천광역시 부평구 서달로298번길 135-12	126.68646264080473	37.51708025070402
인천광역시 부평구 청농로 61	126.68983044625645	37.51780994272252
인천광역시 부평구 세월천로 194	126.69044593983779	37.51777551744166
인천광역시 부평구 청농로 71-1	126.68940431438617	37.51691503088996
인천광역시 부평구 청농로64번길 11-18	126.68850142941076	37.51751452118575
인천광역시 부평구 서달로298번길 47-23	126.6896013975739	37.520674520161606
인천광역시 부평구 서달로298번길 167	126.68565157833966	37.51627800687682
인천광역시 부평구 청농로 60	126.68949922510826	37.51803252043577
인천광역시 부평구 청농로 47-1	126.69007396269465	37.519100813766556
인천광역시 부평구 청농로 75	126.68940061139423	37.51671680113032
인천광역시 부평구 청농로64번길 46	126.68713087003196	37.51850199850793
인천광역시 부평구 서달로298번길 128-2	126.6860059578284	37.518088157427414
인천광역시 부평구 청농로 38-8	126.6884747911141	37.51956873051087
인천광역시 부평구 청농로64번길 29	126.68804290206289	37.517884522993405
인천광역시 부평구 청농로64번길 52	126.68686369073606	37.51855535045306
인천광역시 부평구 서달로298번길 133	126.68618907017415	37.51758048015129
인천광역시 부평구 세월천로 197-3	126.69029671768952	37.51775350225972
인천광역시 부평구 서달로320번길 38-3	126.68781221310633	37.52221231541709
인천광역시 부평구 청농로64번길 11-23	126.68839860800436	37.51721511797172
인천광역시 부평구 세월천로 201	126.69029479626283	37.51821841319139
인천광역시 부평구 청농로 38-14	126.68891907940068	37.51936086959352
인천광역시 부평구 청농로32번길 18-5	126.68866505556169	37.520603579718745
인천광역시 부평구 서달로298번길 38	126.6880927153105	37.52113546132336
인천광역시 부평구 서달로298번길 128-11	126.68536919860827	37.51779814297302
인천광역시 부평구 청농로18번길 7	126.69040929070616	37.52117038831939
인천광역시 부평구 서달로298번길 12	126.68764620565122	37.52187310077744
인천광역시 부평구 청농로 76-8	126.68880713511967	37.5168990430101
인천광역시 부평구 서달로298번길 158	126.68542269081125	37.51691170152498
인천광역시 부평구 세월천로 194-9	126.69110675305058	37.51772318748299
인천광역시 부평구 서달로298번길 98-14	126.68634005378375	37.51934323677168
인천광역시 부평구 서달로298번길 135-18	126.68688696951702	37.517315636341685
인천광역시 부평구 세월천로 205	126.69019799132138	37.518650639254076
인천광역시 부평구 청농로 69	126.68967038165928	37.517128366270185
인천광역시 부평구 청농로 41	126.68983278269094	37.51943174856028
인천광역시 부평구 세월천로 194-38	126.69113514833643	37.517420525732504
인천광역시 부평구 서달로298번길 98-13	126.68601554502969	37.51903963865846
인천광역시 부평구 청농로 63	126.68954636738148	37.51757493638115
인천광역시 부평구 서달로298번길 135-7	126.68650245712914	37.51729659638677
인천광역시 부평구 청농로44번길 46-6	126.68762228234253	37.518928571094925
인천광역시 부평구 서달로298번길 150	126.68592794365755	37.51726984210429
인천광역시 부평구 서달로298번길 137	126.68620360975241	37.51734986279835
인천광역시 부평구 청농로64번길 11-17	126.68876957676125	37.517226908066746
인천광역시 부평구 청농로64번길 19-8	126.6881295293568	37.51772617577508
인천광역시 부평구 서달로298번길 128-15	126.68502097177094	37.51775757084905
인천광역시 부평구 청농로32번길 16	126.68882884497748	37.520387771466595
인천광역시 부평구 청농로 38-22	126.68859806630005	37.519302359688425
인천광역시 부평구 청농로 65	126.68951057392226	37.517477534294756
인천광역시 부평구 청농로64번길 22-6	126.68873365347156	37.51825034933958
인천광역시 부평구 서달로298번길 98-16	126.68624907721274	37.519458323088294
인천광역시 부평구 청농로44번길 4	126.689322807527	37.51911325632217
인천광역시 부평구 서달로298번길 164	126.68532879537625	37.51664475540641
인천광역시 부평구 서달로298번길 12-5	126.6873883801291	37.52185079465483
인천광역시 부평구 서달로298번길 98-11	126.6862052338798	37.51912303474351
인천광역시 부평구 청농로64번길 45	126.68692837572553	37.51823476599758
인천광역시 부평구 청농로64번길 19-11	126.68818048452843	37.517441594322975
인천광역시 부평구 서달로298번길 112	126.68636125995158	37.51860086933024
인천광역시 부평구 서달로298번길 31	126.68842146661368	37.521511144795916
인천광역시 부평구 세월천로 189-11	126.68934848111607	37.51728609607804
인천광역시 부평구 세월천로 189-10	126.69012139130746	37.51747913840652
인천광역시 부평구 세월천로 187-10	126.68974363990064	37.51691952670828
인천광역시 부평구 청농로64번길 11-21	126.68863894857923	37.517086007781
인천광역시 부평구 서달로298번길 169	126.68558862848009	37.516184135314354
인천광역시 부평구 서달로298번길 147	126.6864225230967	37.516935984201886
인천광역시 부평구 청농로18번길 3	126.69013430652069	37.520920991346074
인천광역시 부평구 청농로64번길 38	126.68748920288647	37.51829031120681
인천광역시 부평구 청농로44번길 50	126.6873798151109	37.518481033688815
인천광역시 부평구 세월천로 179	126.69058322427287	37.51630544501287
인천광역시 부평구 청농로32번길 5-9	126.68879875834705	37.52000566837829
인천광역시 부평구 세월천로 198-19	126.69143167755114	37.51792946479274
인천광역시 부평구 세월천로 194-36	126.69109420436257	37.5174744786593
인천광역시 부평구 청농로 15	126.69104326748763	37.521049512492546
인천광역시 부평구 청천마차로 9	126.69172218308039	37.5232028729224
인천광역시 부평구 서달로 341	126.69203091461274	37.52295139858396
인천광역시 부평구 평천로 12-2	126.6934165408232	37.52160350451291
인천광역시 부평구 평천로 12-1	126.693362051197	37.52165021502853
인천광역시 부평구 평천로 12	126.69330303667341	37.52169691376858
인천광역시 부평구 평천로 10-2	126.69324400732124	37.52174721643783
인천광역시 부평구 평천로 10-1	126.69318499264766	37.52179391511746
인천광역시 부평구 평천로 10	126.69311694298557	37.5218369862939
인천광역시 부평구 청농로32번길 3	126.68946734235949	37.520266915985445
인천광역시 부평구 서달로298번길 12-10	126.68673239945369	37.52182022458517
인천광역시 부평구 서달로 306	126.68792456899457	37.52239641619167
인천광역시 부평구 서달로298번길 140-2	126.68566452150986	37.51750700532972
인천광역시 부평구 서달로298번길 128-7	126.68554971342351	37.517910347677905
인천광역시 부평구 서달로298번길 114-6	126.68614840566794	37.518647155901654
인천광역시 부평구 서달로298번길 114-8	126.68603056866772	37.51869369470673
인천광역시 부평구 청농로 37	126.68981319204347	37.519792096985285
인천광역시 부평구 청농로 76-29	126.68795665711775	37.5168643631917
인천광역시 부평구 서달로298번길 62-11	126.68751681832902	37.52034826753199
인천광역시 부평구 서달로298번길 62-9	126.68759402449702	37.520279995807776
인천광역시 부평구 세월천로 194-4	126.69052410811786	37.5174729862822
인천광역시 부평구 서달로298번길 37-17	126.68913906404099	37.5208679201035
인천광역시 부평구 세월천로 198-10	126.69087095410416	37.51784871057235
